chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL280575,C[C@@]12N[C@@H](c3ccccc31)[C@H](O)c1ccccc12,237.302,2,2,2.641400000000001,0,2
CHEMBL9477,CC12N[C@H](CC3CCCCC31)C1CCCCC12,233.39899999999997,1,1,3.733400000000003,0,0
CHEMBL315015,O=C(O)C[C@H](NC(=O)CCCCc1ccc2c(n1)NCCC2)c1ccc2c(c1)OCO2,425.48500000000024,3,6,3.213400000000002,9,2
CHEMBL295295,C[C@H]1c2c([nH]c3ccccc23)[C@@H]2Oc3c(O)ccc4c3C23CCN(C)C(C4)C13,372.4680000000002,2,3,4.238500000000004,0,3
CHEMBL17545,O=C(O)CCCSc1nc2cccnc2n1Cc1ccc(Cl)cc1,361.854,1,4,4.089900000000003,7,3
CHEMBL104933,O=[P@]1(N(CCCl)CCCl)N[C@H](OO)C[C@@H](CCc2ccccc2)O1,397.2390000000002,2,4,3.701100000000002,9,1
CHEMBL41914,I.Nc1nc2c(s1)CCCC2,282.15000000000003,1,3,2.2221,0,1
CHEMBL101688,CC1(C)Oc2ccc(C#N)cc2[C@@H](n2ccccc2=O)[C@]1(C)O,310.35300000000007,1,4,2.23138,1,2
CHEMBL68105,Cc1sc(-c2cccc(F)c2)nc1O,209.245,1,3,2.963220000000001,1,2
CHEMBL71537,C[C@@]12CCC(=O)C=C1[C@@](C)(O)[C@H](O)CC2,210.27299999999997,2,3,1.1876999999999998,0,0
CHEMBL61180,C[N+](C)(Cc1ccccc1)Cc1cccc(O)c1.[Br-],322.246,1,1,0.1728000000000001,4,2
CHEMBL17143,CC(CC(=O)O)NC(=O)CN1C(=O)NC(C)(c2ccc(C(=N)N)cc2)C1=O,375.3850000000001,5,5,-0.2829299999999983,7,1
CHEMBL6971,Nc1nc(N)c2c(n1)CCC(Cc1ccc(Cl)c(Cl)c1)C2,323.2270000000001,2,4,3.2954000000000017,2,2
CHEMBL89780,CCOC(=O)P(=O)([O-])Oc1ccccc1.[Na+],252.13800000000003,0,5,-1.2206999999999997,4,1
CHEMBL10582,CC(C)(C)C(=O)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,342.226,1,4,3.087900000000002,4,2
CHEMBL430544,C=C(O[C@@H]1CC(C(=O)[O-])=C[C@@H](O)[C@H]1O)C(=O)[O-].[Na+].[Na+],288.163,2,7,-9.555000000000003,4,0
CHEMBL100028,COc1cccc([C@H]2CC[C@H]3CCCCN32)c1,231.3389999999999,0,2,3.3846000000000016,2,1
CHEMBL420619,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O,461.5150000000003,3,7,1.0686000000000004,7,1
CHEMBL90600,COc1c(C)cnc(C[S+]([O-])c2nnc(C)o2)c1C,281.337,0,6,1.70626,4,2
CHEMBL59207,Cc1c(-c2ccccc2)oc2cc(OCC(O)CNC(C)C)ccc2c1=O,367.4450000000001,2,5,3.506120000000002,7,3
CHEMBL25336,C(=N\NC1=NCCN1)/c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,398.4740000000002,4,8,1.7583999999999995,4,3
CHEMBL24819,CC(CS)C(=O)N1c2cc3c(cc2CC1C(=O)O)OCO3,309.3430000000001,2,5,1.3234999999999997,3,1
CHEMBL94515,C=CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,245.366,1,2,3.1777000000000015,3,1
CHEMBL71858,[O-][n+]1ccc2ccc3[nH]c4ccccc4c3c2c1,234.258,1,1,3.1077000000000012,0,4
CHEMBL57446,Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,294.30999999999995,2,3,2.52872,1,2
CHEMBL312177,COc1ccc(SCC2NC(CO)C(O)C2O)cc1,285.36500000000007,4,6,-0.1582000000000007,5,1
CHEMBL107037,CC(C)CCN1CCC=C(c2csc(N)n2)C1,251.399,1,4,2.860500000000001,4,1
CHEMBL62041,COc1ccc([C@@H]2C[C@@](Cn3ccnc3)(c3ccc(OC)cc3)N(C)O2)cc1,379.4600000000001,0,5,3.8042000000000034,6,3
CHEMBL322309,CC(=O)O.CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C,493.5600000000003,3,7,2.711000000000001,5,3
CHEMBL15200,COc1ccc2ncccc2c1,159.188,0,2,2.2434000000000003,1,2
CHEMBL12697,Cc1csc2nc(-c3cccs3)cn12,220.32200000000003,0,3,3.4327200000000015,1,3
CHEMBL92690,COc1ccc2cc(CCC(C)C3SC(=O)NC3=O)ccc2c1,329.42100000000005,1,4,3.7687000000000026,5,2
CHEMBL299381,CCCOc1nc2sc(C)c(C)c2c(=O)o1,239.29599999999996,0,5,2.655140000000001,3,2
CHEMBL78641,COC(=O)OCCN1C2=C(C(=O)Nc3ccccc3F)C(=O)CCN2c2ccc(F)cc21,443.40600000000023,1,7,3.197300000000001,5,2
CHEMBL430620,CCCC(=O)O[C@]1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC21C,462.55800000000016,2,6,3.2467000000000015,5,0
CHEMBL62252,Cc1cc(C)c2c(c1O)C(NCCN1CCN(c3cccc(Cl)c3)CC1)C(C)(C)C2,428.02000000000015,2,4,4.697640000000004,5,2
CHEMBL264870,N=C(N)c1cccc(C(=O)NCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,451.50800000000015,5,5,1.6535700000000002,7,3
CHEMBL287375,CN(CC#CC#CC(C)(C)C)c1cccc2c1CC(O)C(=O)N2,310.397,2,3,2.0311999999999997,2,1
CHEMBL70973,CCS(=O)(=O)c1ccccc1NCC1=NCCN1,267.3539999999999,2,5,0.8937999999999999,5,1
CHEMBL292232,N=C(N)Nc1cc(C(=O)O)ccc1N1CCCC1=O,262.26899999999995,4,3,0.8169699999999995,3,1
CHEMBL52216,CCOc1ccc(C(C)c2cc3c(cc2OC)OCO3)cc1,300.35400000000004,0,4,3.974400000000003,5,2
CHEMBL19679,Cc1ccc(OC(C)C(O)CNC(C)(C)C)cc1C,265.397,2,3,2.8197400000000012,5,1
CHEMBL107590,CC(C)(C)c1ccc(C#N)cc1NC(=O)Nc1cnccn1,295.346,2,4,3.2897800000000013,2,2
CHEMBL26219,CCOC(=O)c1c(C)cc2cnn(-c3ccc([N+](=O)[O-])cc3)c(=O)c2c1C,367.36100000000016,0,6,3.0874400000000017,4,3
CHEMBL267373,NC(=O)c1ccccc1,121.13899999999995,1,1,0.7855000000000001,1,1
CHEMBL10281,COc1ccc2c(=O)oc(Nc3ccccc3I)nc2c1,394.168,1,5,3.544800000000002,3,3
CHEMBL40964,Oc1ccc(C(c2ccc(O)cc2)C2CCCCC2)cc1,282.383,2,2,4.810000000000003,3,2
CHEMBL109124,COc1cccc(C23CCN(C)C(C2)/C(=C\c2ccccc2)C(=O)C3)c1,347.4580000000001,0,3,4.083600000000003,3,2
CHEMBL8169,CCCC(=O)Nc1ccc(Cc2cccc3c2CCO3)cc1,295.38199999999995,1,2,3.9509000000000025,5,2
CHEMBL7139,COc1ccc(OC)c(CN2CCc3nc(N)nc(N)c3C2)c1,315.37700000000007,2,7,1.2164999999999997,4,2
CHEMBL296846,NC1CSC2=NC(c3ccccc3)CN21,219.313,1,4,1.4308999999999998,1,1
CHEMBL290133,CCc1cccn1C1=CC(C)(C)Oc2ccc(C#N)cc21,278.35499999999996,0,2,3.982380000000003,2,2
CHEMBL65516,O[C@H]1Cc2cccc(I)c2C[C@@H]1N1CCC(c2ccccc2)CC1,433.3330000000002,1,2,3.9989000000000026,2,2
CHEMBL28511,CSc1ccc(C(=O)c2cc(C)cc(CC(=O)[O-])c2N)cc1.[Na+],337.37600000000003,1,5,-1.1734799999999987,5,2
CHEMBL82672,CC(NC(=O)C(=O)c1c[nH]c2ccc([N+](=O)[O-])cc12)C(=O)O,305.24600000000004,3,5,0.8480999999999996,5,2
CHEMBL284030,O=C(OCCc1ccccc1)[C@@H]1CCCN1C(=S)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,412.5990000000002,1,3,4.080000000000004,5,1
CHEMBL73156,COc1cccc(-c2cc(O)c3c(C)ccnc3n2)c1,266.29999999999995,1,4,3.319420000000002,2,3
CHEMBL283114,COc1ccc(S(=O)(=O)N(Cc2ccc(Br)cc2)[C@H](C)C(=O)NO)cc1,443.3190000000001,2,5,2.5424999999999995,7,2
CHEMBL71735,Cc1ccccc1[C@H]1CNCCc2cc(O)c(O)cc21,269.344,3,3,2.6838200000000016,1,2
CHEMBL57904,O=C1C=C2N(C(=O)c3cc4ccccc4[nH]3)CC3C[C@@]23c2ccccc21,340.38200000000006,1,2,3.661800000000002,1,3
CHEMBL288669,CCN1CCC2(c3cccc(O)c3)CC1Cc1[nH]c3ccccc3c12,332.44700000000006,2,2,4.200000000000003,2,3
CHEMBL415106,Cc1cc(Cl)nnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,376.86900000000014,1,5,3.458420000000002,4,3
CHEMBL295746,NC(=S)c1ncn2c1NC(=O)CC2,196.23499999999996,2,3,-0.1405,1,1
CHEMBL285601,CC[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C(C)(C)C)C[C@@H]1N.CS(=O)(=O)O,472.5390000000002,3,7,1.666300000000001,3,2
CHEMBL300469,O=C(O)C1CCC(=O)N1C(=O)OCc1ccccc1,263.24899999999997,1,4,1.3987999999999998,3,1
CHEMBL19027,CS(=O)(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)NC=O,467.55100000000016,5,4,1.5404999999999989,10,4
CHEMBL49266,COc1cc(N)c(Cl)cc1NC(=O)OCCN1CCC(C)CC1,341.83900000000017,2,5,3.2112000000000016,5,1
CHEMBL76953,NC(CCC(=O)O)C(=O)OC[C@H]1C[C@@H](O)C[C@@H](CO)N1,290.316,5,7,-1.804499999999997,7,0
CHEMBL297668,Cn1nnnc1SCN1C(=O)c2ccccc2S1(=O)=O,311.348,0,7,0.1043999999999998,3,2
CHEMBL275794,CCc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,312.75600000000003,1,4,3.5855000000000015,3,2
CHEMBL92614,N=C(N)c1cccc(CN2CC[C@H](NS(=O)(=O)c3ccc4nc(N)ccc4c3)C2=O)c1,438.51300000000015,4,6,1.1804700000000004,6,3
CHEMBL50003,Cn1c([N+](=O)[O-])nc(Cl)c1N(CCCl)CCCl,301.56100000000004,0,4,2.2657,6,1
CHEMBL75823,Cc1ccc(-n2nc(-c3ccc(NS(=O)(=O)c4ccccc4)cc3)cc2N)cc1,404.4950000000001,2,4,4.230720000000002,5,4
CHEMBL317988,Cc1ccc(C)c2c1CCCc1c[nH]nc1-2,212.296,1,1,3.182240000000001,0,2
CHEMBL7237,CC(C)CC(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1,346.427,0,5,2.1635999999999997,8,1
CHEMBL49933,CC1C(=O)N=CC(c2ccccc2)=C1c1ccccc1,261.324,0,1,3.8445000000000022,2,2
CHEMBL88784,c1ccc2c(c1)CCC(CNCCCCCNC1=NCCCN1)O2,330.47600000000006,3,5,2.0789999999999997,8,1
CHEMBL42105,CC(C)(C)C(=O)c1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1,353.41800000000006,2,3,3.3411000000000017,6,2
CHEMBL73904,O=C(NNC(=S)N/N=C/c1ccccn1)Nc1ccccc1Cl,348.8190000000001,4,4,2.2697000000000003,3,2
CHEMBL74035,Nc1nc(O)c2ncn(COCOCP(=O)([O-])[O-])c2n1.[Na+].[Na+],349.151,2,10,-8.058500000000004,6,2
CHEMBL285971,CC1c2ccccc2C[C@H]2N[C@]1(C)c1ccccc12,249.357,1,1,3.9059000000000026,0,2
CHEMBL38359,COc1cc(O)c2c(c1)C(=O)c1cc(CNCCCl)cc(O)c1C2=O,361.78100000000006,3,6,2.210200000000001,5,2
CHEMBL19603,NS(=O)(=O)c1nn2cc(-c3ccc(O)cc3)nc2s1,296.333,2,6,0.8108000000000002,2,3
CHEMBL319864,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccc([N+](=O)[O-])cc12,438.4650000000002,2,7,4.419900000000003,6,4
CHEMBL26169,CC(CCC(N)=O)C(=O)N1c2ccccc2CC1C(=O)O,290.3190000000001,2,3,0.9304999999999995,5,1
CHEMBL286267,COc1ccc(-c2csc(-c3cc(C(=N)N)sc3SC)n2)c(OC)c1,391.5430000000001,2,7,4.561770000000004,6,3
CHEMBL69998,CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,336.40900000000005,0,5,2.563200000000001,5,1
CHEMBL78398,CS(=O)(=O)N[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)C(=O)O,459.61500000000024,4,7,1.6271999999999995,9,2
CHEMBL325538,CCCc1nc(S)nc(O)c1Br,249.133,2,4,2.185900000000001,2,1
CHEMBL296294,CCCOc1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1-c1nc2c(c(C)nn2CC)c(=O)[nH]1,455.5220000000003,2,6,4.355820000000002,7,5
CHEMBL417154,COC1OC(C(=O)N(C)CCN(C)C)=CC2=C1C(=O)c1ccccc1C2=O,370.4050000000001,0,6,1.2688,5,1
CHEMBL416914,O=C1c2ccccc2C(=O)N1CCCCn1c(C2CCNCC2)nc2cc(Cl)c(Cl)cc21,471.3880000000002,1,4,4.886500000000004,6,3
CHEMBL742,CNC1(c2ccccc2Cl)CCCCC1=O,237.7299999999999,1,2,2.897800000000001,2,1
CHEMBL21880,CC[C@](OC)(C(=O)OC)c1cc(F)cc(OCc2ccc3ccccc3c2)c1,382.431,0,4,4.982600000000004,7,3
CHEMBL274285,COc1ccc([C@]23OC[C@H](Cc4cc5c(cc42)OCO5)[C@@H]3C)cc1OC,354.4020000000001,0,5,3.514700000000002,3,2
CHEMBL35104,O=[N+]([O-])c1cc(C2C3=C(O)CCCC3=Nc3ccnn32)ccc1Cl,344.75800000000004,1,5,4.116200000000002,2,2
CHEMBL418217,O=C(O)Cc1ccc2c(c1)Oc1ccc(Cl)cc1CO2,290.70200000000006,1,3,3.6518000000000024,2,2
CHEMBL268888,Cn1cc(C2=C(c3cn(CCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,471.5860000000002,3,4,4.107070000000002,7,4
CHEMBL313956,CCCCCC1=N/C(=C\c2[nH]c(-c3ccc[nH]3)cc2OC)C=C1,309.41300000000007,2,2,4.950400000000004,7,2
CHEMBL12376,O=C1NCCCCN1,114.148,2,1,0.0793999999999999,0,0
CHEMBL74004,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(/C(=C\c2nn[nH]n2)c2ccccc2)cc1,435.535,1,5,4.7608400000000035,6,5
CHEMBL313627,O=C(NCC(=O)N1[C@@H](c2ccccc2O)CC[C@H]1C(=O)O)[C@@H](S)Cc1ccc(O)cc1,444.5090000000001,5,6,1.8717999999999988,7,2
CHEMBL283985,O=C(O)COCCCCC1=CCC[C@@H]1NS(=O)(=O)c1ccc(Cl)cc1,387.8850000000001,2,4,2.978600000000001,10,1
CHEMBL55920,CCOC(=O)c1c(NC(=O)C(C)C)sc2c1CCN(Cc1ccccc1)C2,386.51700000000017,1,5,4.077600000000004,6,2
CHEMBL36594,Oc1nc(O)c(I)c(-c2ccccc2)n1,314.082,2,4,2.1594,1,2
CHEMBL16204,CCNCC1CCN(c2cc3c(c(C)c2F)c(=O)c(C(=O)O)cn3CC)C1,375.4440000000002,2,4,2.602920000000001,6,2
CHEMBL64710,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C3[C@@H](OCCC#N)CCC[C@@H]3[C@H]12.[K+],358.4350000000001,1,6,-3.685219999999996,5,0
CHEMBL312185,COc1ccc(C2=NN(C3CCCCCC3)C(=O)C3CC=CCC23)cc1O,368.477,1,4,4.252300000000004,3,1
CHEMBL28349,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1[S+]([O-])c1ccc(Cl)cc1,361.81000000000006,1,4,2.04932,3,3
CHEMBL43633,CC(C)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,315.8040000000001,1,2,4.453000000000004,2,2
CHEMBL69411,CNC(=O)[C@H](CC(C)C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2c1,447.5790000000001,3,4,3.7352000000000016,10,3
CHEMBL45518,O=C(c1ccc(O)cc1)c1oc2cc(O)ccc2c1-c1ccc(O)cc1,346.338,3,5,4.447600000000003,3,4
CHEMBL38555,N=C(N)c1ccc(N2CCN(c3cccc(OCC(=O)O)c3)CC2)cc1,354.4100000000001,3,5,1.76067,6,2
CHEMBL301667,COc1cc(NC[C@@H](N)CS)ccc1-c1cccc(C(=O)O)c1,332.4250000000001,4,5,2.7294,7,2
CHEMBL284075,CC(C)c1ccccc1NC(=O)c1cccc(N)c1,254.33299999999997,2,2,3.6445000000000007,3,2
CHEMBL7634,O=C1CCCN1CC#CCN1CCCC1,206.28899999999996,0,2,0.7080000000000002,2,0
CHEMBL87164,COC(=O)[C@@]1(C)CCC[C@@]2(C)C1CCC(=O)[C@@H]2CCC1=CCOC1=O,348.43900000000014,0,5,3.2146000000000017,4,0
CHEMBL292859,Clc1ccc(N2N=NCC2c2ccncc2)cc1Cl,293.15700000000004,0,4,4.316900000000002,2,2
CHEMBL287225,CN(C)CCNC(=O)c1cccc2c(NCCO)c3ccccc3nc12,352.4380000000001,3,5,2.0835999999999997,7,3
CHEMBL110810,CCc1ccc(C2=N[C@@H](C(=O)NO)CO2)cc1,234.255,2,4,0.8997999999999996,3,1
CHEMBL322549,CSc1nc(NC2CC2)c2ncn(CC3CC3)c2n1,275.381,1,5,2.5325000000000006,5,2
CHEMBL21734,O=[N+]([O-])c1cc(Cl)c(N=C2NCCN2)c(Cl)c1,275.095,2,3,2.0818999999999996,2,1
CHEMBL64396,O=C(Nc1cc(F)ccc1F)C1C(=O)N2c3ccc(F)cc3Cc3cccc1c32,394.35200000000015,1,2,4.408700000000002,2,3
CHEMBL58124,COc1ccc(C(=O)/C=C/c2ccccc2F)c(OC)c1OC,316.3280000000001,0,4,3.747600000000003,6,2
CHEMBL35255,COC(=O)Nc1cccc(-c2nc3cc(C)ccc3o2)c1,282.299,1,4,3.9815200000000024,2,3
CHEMBL18307,CN(c1ccccc1)c1cc(NCc2cccs2)c(S(=O)(=O)[O-])cc1S(N)(=O)=O.[Na+],475.5490000000002,2,8,-0.316399999999999,7,3
CHEMBL300305,Cn1c(Cc2ccc(C(=N)N)cc2)nc2cc(NS(=O)(=O)c3cccc4ccccc34)ccc21,469.57000000000016,3,4,4.402170000000003,6,5
CHEMBL50666,Cc1cnc2nc(-c3cccc4ccccc34)cc(O)c2c1,286.33400000000006,1,3,4.464020000000003,1,4
CHEMBL330312,COc1ccc([C@@H]2Sc3cc(OC)ccc3N(C[C@@H]3CCCN3)C(=O)[C@@H]2OC(C)=O)cc1,456.5640000000003,1,7,3.5675000000000017,6,2
CHEMBL79888,N=c1oc2ccc(O)cc2cc1C(=O)Nc1cccc(O)c1,296.282,4,5,2.575769999999999,2,3
CHEMBL317592,O=C1NC(=O)[C@]2(N1)OC(CO)[C@@H](O)[C@H](O)C2O,248.191,6,7,-4.004099999999999,1,0
CHEMBL81616,CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2,323.40000000000015,3,4,2.741340000000001,5,1
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,281.23299999999995,2,2,4.1472000000000016,3,2
CHEMBL103942,O=C(NS(=O)(=O)c1ccccc1)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,441.3480000000001,3,4,3.185500000000002,5,3
CHEMBL85092,O=C(OCc1ccccc1)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,289.287,1,5,0.5631999999999999,4,1
CHEMBL280922,C=CCOC(=O)c1cnccn1,164.16400000000002,0,4,0.8193999999999999,3,1
CHEMBL85211,O=C(O)CCCNCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12,322.27700000000004,4,8,0.9035999999999996,7,2
CHEMBL27889,CCOc1ccc2c(O)cc(=O)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c2c1,439.4750000000001,2,6,4.001200000000002,6,5
CHEMBL13864,NC1=Nc2cc(Cl)ccc2CN1,181.626,2,3,1.3894,0,1
CHEMBL103410,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(O)c2)ccc1O,354.35800000000006,3,6,3.066900000000002,7,2
CHEMBL329095,O=S(=O)(c1ccc(-c2ccsc2)cc1)N(Cc1c[nH]cn1)CC1CCCCC1,415.5840000000003,1,4,4.909400000000003,7,3
CHEMBL309691,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(n3cnnn3)=CCC12,340.471,1,4,3.447600000000002,1,1
CHEMBL299069,N#Cc1c(-c2ccccc2Cl)cc(-c2ccccc2O)nc1O,322.75100000000003,2,4,4.351880000000004,2,3
CHEMBL84874,COc1ccc(C2=NNC(=O)CC2)cc1OC,234.25499999999997,1,4,1.3178999999999998,3,1
CHEMBL294801,O=C1Nc2cc(-n3ccnc3)c([N+](=O)[O-])cc2C1=O,258.193,1,5,0.9153,2,2
CHEMBL421491,CC12CCC3C(C(=O)C=C4CCCCC43CO)C1CCC2O,304.43,2,3,2.8516000000000017,1,0
CHEMBL36736,CC(=O)NC[C@H]1CN(c2ccn(-c3ccccc3F)c2)C(=O)O1,317.3200000000001,1,3,2.0776999999999997,4,2
CHEMBL8069,COc1ccc(Cl)c(C2(F)C(=O)Nc3c(C#N)cccc32)c1,316.719,1,3,3.385480000000002,2,2
CHEMBL106795,COc1cc(C(=O)N/N=C/c2ccc(OC(F)(F)F)cc2)ccc1O,354.28400000000005,2,5,3.0633000000000012,5,2
CHEMBL17984,CC1(C)OC(c2ccc(Br)cc2)=CC1=O,267.122,0,2,3.167900000000002,1,1
CHEMBL65502,CC(=O)OCc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,378.3060000000001,2,6,3.104800000000001,3,3
CHEMBL20470,N#Cc1ccc(S(=O)(=O)Nc2ccc(Cl)c3c(Cl)c[nH]c23)cc1,366.229,2,3,4.147180000000001,3,3
CHEMBL439754,CNc1nc2c(N(C)C)ncnc2n1Cc1cccc(N)c1,297.36600000000004,2,6,1.5645,4,3
CHEMBL15362,CC(C)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,373.42800000000017,1,4,2.7041000000000013,4,2
CHEMBL50894,O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,293.282,2,3,3.2377,1,3
CHEMBL13195,CC(C)(CCC(=O)O)CCn1cnc2c(O)nc(N)nc21,293.327,3,6,1.3951999999999996,6,2
CHEMBL8182,CC1(C(=O)O)C2CCC(O2)C1C(=O)O,200.19,2,3,0.3392999999999996,2,0
CHEMBL76257,COc1ccc(/C(=N/NC(C)=O)c2ccccc2)cc1OC1CCCC1,352.43400000000025,1,4,3.905100000000003,6,2
CHEMBL15592,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC)c3c2Cl)C1,395.8620000000001,2,4,2.9479000000000015,6,2
CHEMBL42661,Cc1c(-c2ccccc2F)[nH]c(N)c1C#N,215.23099999999997,2,2,2.5830999999999995,1,2
CHEMBL290769,O=C(O)CC[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)NCCc1ccccc1,440.5210000000002,3,4,2.710400000000001,10,3
CHEMBL415987,CC1(C)Oc2ccc(C#N)cc2C(NC(=O)c2ccc(F)cc2)[C@@H]1O,340.35400000000004,2,4,2.7003800000000004,2,2
CHEMBL329092,CN(C)CCCNc1ccc2nnn3c4ccc(O)cc4c(=O)c1c23,337.38300000000015,2,6,1.9028999999999996,5,4
CHEMBL274348,O=S(=O)(c1ccc(Cl)cc1)C(Cc1ccccc1)S(=O)(=O)C(F)(F)F,412.838,0,4,3.6171000000000024,5,2
CHEMBL38934,c1ccc(Oc2ccccc2)cc1,170.21099999999998,0,1,3.478900000000001,2,2
CHEMBL86928,COc1cc(CCc2ccc(N)cc2)cc(OC)c1OC,287.35900000000004,1,4,3.0798000000000014,6,2
CHEMBL7390,COc1ccc(S(=O)(=O)N2CN(Cc3ccccc3)C(=O)C[C@@H]2C(=O)NO)cc1,419.4590000000001,2,6,0.9499,6,2
CHEMBL85396,O=[N+]([O-])c1ccccc1S(=O)(=O)n1c(SCc2ccccn2)nc2ccccc21,426.4790000000001,0,7,3.868800000000002,6,4
CHEMBL46919,CCN(CC)CCOc1c(NC(=O)NC)c(OC)c2ccoc2c1OC,365.4300000000001,2,6,2.9219000000000017,9,2
CHEMBL25050,CC1CCN2C(=O)C(C(=O)O)=CNC2=C1/C=N/c1ccccc1,311.341,2,4,2.0406,3,1
CHEMBL34632,COC[C@H]1CN(c2ccc(CCO)cc2)C(=O)O1,251.282,1,4,1.1930000000000005,5,1
CHEMBL40858,COP(=O)(NC(CC(C)C)C(N)=O)Oc1ccccc1,300.29499999999996,2,4,2.3095,8,1
CHEMBL267270,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3C(F)(F)F,337.219,1,3,4.273300000000002,0,2
CHEMBL299737,O=P(O)(O)Cc1ccccc1,172.12,2,1,1.3642999999999998,2,1
CHEMBL72701,CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,341.346,0,5,2.7704000000000013,2,3
CHEMBL295981,CCOCc1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,305.76500000000004,0,3,2.647800000000001,3,2
CHEMBL59624,Nc1sc2c(c1C(=O)c1ccccc1)CCN(CCc1ccc([N+](=O)[O-])cc1)C2,407.4950000000002,1,6,4.070300000000003,6,3
CHEMBL305844,CCN1CCC[C@@H]1CNC(=O)c1cccc(OC)c1OCCF,324.39600000000013,1,4,2.2576,8,1
CHEMBL289264,N[C@H](Cc1ccccc1)P(=O)(O)O,201.16199999999995,3,2,0.6916,3,1
CHEMBL10331,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3F)CC2)C(=O)N1,380.4630000000001,1,3,3.412300000000002,4,2
CHEMBL99997,Cl.N[C@@H](CS)C(=O)Nc1ccc(NC(=O)Cc2ccc3ccccc3c2)c(C(=O)c2ccccc2)c1,520.0540000000003,4,5,4.869400000000003,8,4
CHEMBL94142,Cc1ccc(Nc2nccc(-c3cccnc3)n2)c(C)c1,276.3430000000001,1,4,3.899040000000002,3,3
CHEMBL312164,Cc1oc(-c2cccs2)nc1CCOc1ccc(CN(O)C(N)=O)cc1,373.4340000000001,2,6,3.602920000000001,7,3
CHEMBL10630,COc1c(Cl)c(O)c(C=O)c(OC)c1Cl,251.06499999999997,1,4,2.5287000000000006,3,1
CHEMBL65861,O=C(O)c1cn(-c2nccs2)c2nc(-c3cc[nH]n3)ccc2c1=O,339.33600000000007,2,6,1.9304999999999997,3,4
CHEMBL299060,Cn1c2ccccc2c2c3[nH]c4ccccc4c3ncc21,271.32300000000004,1,1,4.361000000000002,0,5
CHEMBL59096,CC(C)[C@H](NC(=O)[C@@H]1CCCN1)C(=O)O,214.26499999999996,3,3,-0.0361999999999997,4,0
CHEMBL320840,CCc1cc(-c2ccccc2)cc(CC)[n+]1CC(=O)NNc1ccc(S(N)(=O)=O)cc1.[O-][Cl+3]([O-])([O-])[O-],539.0100000000001,3,8,-2.199399999999996,8,3
