chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL278835,COC(=O)/C=C1\SC2C(NC(=O)C(O)c3ccccc3)C(=O)N2C(C(=O)O)=C1C,418.4270000000002,3,7,0.5353999999999999,5,1
CHEMBL283510,COC(=O)/C=C1\SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C(C(=O)O)=C1C,417.4430000000002,3,7,0.5018,5,1
CHEMBL21064,Cc1cc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)n(-c2ccc3cc(Cl)ccc3c2)n1,459.9810000000001,1,4,4.991420000000005,4,4
CHEMBL20842,NC(=O)CC(NC(=O)N(CCCl)N=O)C(=O)NCCCl,328.15600000000006,3,5,-0.4828000000000003,9,0
CHEMBL21229,O=NN(CCCl)C(=O)N1CCCC1C(=O)NCCCl,311.1690000000001,1,4,1.148,6,0
CHEMBL21230,Ic1ccc(OCCCc2c[nH]cn2)cc1,328.15299999999996,1,2,3.025900000000001,5,2
CHEMBL282923,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2c(C)cc(C)cc2C)n(CCCC)c1=O,446.5730000000003,0,5,3.122160000000002,8,3
CHEMBL20951,CCCCn1c(=O)c2c(ncn2S(=O)(=O)Cc2ccccc2)n(CCCC)c1=O,418.5190000000002,0,5,2.338,9,3
CHEMBL20880,O=C1CN2C[C@H]3C(=O)NC(=O)CN3C[C@@H]2C(=O)N1,252.22999999999996,2,6,-3.3459999999999974,0,0
CHEMBL278118,Brc1cccc(Br)c1N(Cc1cccs1)C1=NCCN1,415.15400000000017,1,4,4.238900000000003,3,2
CHEMBL21170,CC(Cc1ccccn1)NC1c2ccccc2Oc2ccccc21,316.404,1,3,4.497500000000004,4,3
CHEMBL21171,CC(C)=CCN(C1=NCCN1)c1c(Br)cccc1Br,387.1190000000001,1,3,3.943400000000003,3,1
CHEMBL20777,CC(=N)NC1c2ccccc2Oc2ccccc21,238.29,2,2,3.4684700000000017,1,2
CHEMBL280695,C=CCN(CC=C)C1c2ccccc2Oc2ccccc21,277.367,0,2,4.555700000000003,5,2
CHEMBL20650,O=C(CSc1nc2ccccc2s1)NCC1CCCN(CCc2ccccc2)C1,425.62300000000033,1,5,4.459300000000004,8,3
CHEMBL21054,CCCCCCC(=O)/C=C\C=C\C(=O)c1ccc(C(=O)OC)cc1,328.4080000000001,0,4,4.307800000000004,10,1
CHEMBL20533,O=NN(CCCl)C(=O)NC1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,413.599,1,3,3.4769000000000005,4,0
CHEMBL20534,CCC(=O)/C=C\C=C\C(=O)c1ccccc1,214.264,0,2,2.9608000000000017,5,1
CHEMBL20573,CCC(=O)/C=C/C=C\C(C)=O,152.19299999999996,0,2,1.6669,4,0
CHEMBL262700,CCC(=O)/C=C/C=C\C(=O)CC(C)C,194.27399999999992,0,2,2.693100000000001,6,0
CHEMBL20187,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(C)/C(=C/C(=O)OC)SC12)c1ccco1,435.4140000000001,2,9,0.4455000000000004,6,1
CHEMBL439911,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cccc([N+](=O)[O-])c2)n(CCCC)c1=O,449.48900000000026,0,7,2.1051,9,3
CHEMBL282872,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2ccc(OC)cc2)n(CCCC)c1=O,434.51800000000026,0,6,2.2055,9,3
CHEMBL20709,OC1CCCCC1N1CCc2ccccc2C1,231.339,1,2,2.3482000000000003,1,1
CHEMBL281595,Cc1ccc(C)c(N2CCN(C3CCCCC3O)CC2)c1,288.43500000000006,1,3,2.7289400000000006,2,1
CHEMBL21139,O=C(c1ccccc1)N1CCN(C2CCCCC2O)CC1,288.391,1,3,1.7479,2,1
CHEMBL20865,CCN(CCc1ccccn1)C1c2ccccc2Oc2ccccc21,330.43100000000004,0,3,4.841300000000005,5,3
CHEMBL20745,O=C1OC(n2c(=O)c(F)cn(C3CCCO3)c2=O)c2ccccc21,332.28700000000003,0,5,1.1753999999999998,2,2
CHEMBL20910,Brc1cccc(Br)c1N(C1=NCCN1)C1CCCCC1,401.1460000000003,1,3,4.309900000000003,2,1
CHEMBL20911,CC1(C)N=C(N)N=C(N)N1c1cccc(C(N)=O)c1,260.301,3,6,-0.0289999999999993,2,1
CHEMBL277934,C=CCNC1c2ccccc2Oc2ccccc21,237.30199999999996,1,2,3.657300000000002,3,2
CHEMBL20587,CCCCCCCCCc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,343.5190000000001,2,5,4.165200000000002,9,1
CHEMBL20874,CCc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,245.32999999999996,2,5,1.4344999999999997,2,1
CHEMBL282652,O=C(O)COCCCCC1=CCC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,371.4300000000001,2,4,2.4643000000000006,10,1
CHEMBL281385,Cc1ccc(S(=O)(=O)N[C@H]2CCC=C2CCCCOCC(=O)O)cc1,367.4670000000001,2,4,2.6336200000000005,10,1
CHEMBL20203,CN(C)CCN1C(=O)c2ccc(Cl)c3c(Cl)ccc(c23)C1=O,337.2060000000001,0,3,3.3042000000000016,3,2
CHEMBL281849,O=C(O)CCC/C=C\C[C@H]1[C@H](F)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1,387.4480000000001,2,3,3.4219000000000017,9,1
CHEMBL410350,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(Oc2ccccn2)cc13,334.463,0,3,4.562100000000004,2,2
CHEMBL282506,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1CC2CCC1C2,300.4420000000001,0,2,4.990700000000005,6,0
CHEMBL20612,O=C(CSc1nc2ccccc2s1)NC1CCN(Cc2cccc(Cl)c2)CC1,432.01400000000024,1,5,4.822600000000004,6,3
CHEMBL418741,COc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1,353.4260000000001,2,7,2.4597000000000007,5,2
CHEMBL280115,COC(=O)/C=C1\SC2C(NC(=O)Cc3cccs3)C(=O)N2C(C(=O)O)=C1C,408.45700000000016,2,7,1.106,5,1
CHEMBL21180,CCCCCCC(=O)/C=C/C=C/C(=O)c1ccc(C(=O)OC)cc1,328.4080000000001,0,4,4.307800000000004,10,1
CHEMBL20497,Nc1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,321.78900000000004,3,3,3.204300000000001,3,3
CHEMBL20559,COc1ccc2c(c1)OCC1c3cc(O)c(OCC(C)C)cc3OC21,342.3910000000001,1,5,4.045300000000003,4,2
CHEMBL283139,COc1ccc2c(c1)OCC1c3cc(O)c(OC)cc3OC21,300.31,1,5,3.019100000000001,2,2
CHEMBL20615,OC1CCCCC1NC1CCc2ccccc21,231.33899999999997,2,2,2.567000000000001,2,1
CHEMBL20601,Oc1nc2ccccc2n1C1CCN(C2CCCCC2O)CC1,315.41700000000003,2,4,2.682300000000001,2,2
CHEMBL20707,CC(CN=C(N)N)C(=O)O,145.162,3,2,-1.019499999999999,3,0
CHEMBL20706,CN(C)CC1CCCCN1C1c2ccccc2Oc2ccccc21,322.45200000000006,0,3,4.297800000000004,3,2
CHEMBL277907,CN(CCc1ccccn1)C1c2ccccc2Oc2ccccc21,316.404,0,3,4.451200000000004,4,3
CHEMBL20935,c1ccc(CCNC2c3ccccc3Oc3ccccc32)nc1,302.37700000000007,1,3,4.109000000000003,4,3
CHEMBL277632,NC1c2ccccc2Oc2ccccc21,197.237,1,2,2.8404000000000016,0,2
CHEMBL20994,c1ccc2c(c1)Oc1ccccc1C2Nc1nccs1,280.35200000000003,1,4,4.450300000000001,2,3
CHEMBL20538,O=S1(=O)CCC(NC2c3ccccc3Oc3ccccc32)C1,315.39400000000006,1,4,2.658400000000001,2,2
CHEMBL282458,O=C(O)CCC/C=C\C[C@H]1[C@H](F)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1F,405.4380000000001,2,3,3.5610000000000026,9,1
CHEMBL20762,CS(=O)(=O)NC1c2ccccc2Oc2ccccc21,275.32900000000006,1,3,2.4309000000000003,2,2
CHEMBL20933,O=C(O)COCCCCC1=CCC[C@@H]1NS(=O)(=O)c1ccccc1,353.4400000000001,2,4,2.3252000000000006,10,1
CHEMBL21051,CC1(C)N=C(N)N=C(N)N1c1cccc(C(O)c2ccccc2)c1,323.40000000000003,3,6,1.9538,3,2
CHEMBL20393,CC1(C)N=C(N)N=C(N)N1c1cccc(CNc2ccc(Cl)cc2)c1,356.8610000000001,3,6,3.137600000000001,4,2
CHEMBL279657,COC(=O)C1C2CCC(C[C@@H]1c1ccccc1)N2,245.32200000000003,1,3,2.0837,2,1
CHEMBL417461,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc(Cl)c2)c1,357.845,2,6,3.1045000000000016,4,2
CHEMBL282677,CCOc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,261.32899999999995,2,6,1.2707999999999997,3,1
CHEMBL21097,O=C(O)CCC/C=C\C[C@@H]1[C@@H](CNS(=O)(=O)c2ccc(F)cc2)CC[C@H]1F,401.47500000000014,2,3,3.669500000000003,10,1
CHEMBL20543,COc1ccc2c(c1)OCC1c3cc(OC)c(OCc4ccccc4)cc3OC21,390.4350000000001,0,5,4.8925000000000045,5,3
CHEMBL21052,Cc1cc(C(=O)Nc2ccc(C3=NCCN3C)cc2F)n(-c2cc3ccccc3cc2F)n1,445.4730000000001,1,4,4.556420000000004,4,4
CHEMBL20595,COc1ccc(C(Cc2ccccc2F)n2ccnc2)cc1,296.345,0,2,3.8629000000000024,5,3
CHEMBL282067,Clc1ccc(C(c2ccc(-n3cccc3)cc2)n2ccnc2)cc1,333.82200000000006,0,1,4.9649000000000045,4,4
CHEMBL20486,CCCCCCN=C(N)NCCC(=O)O,215.297,3,2,0.9457,8,0
CHEMBL20652,CCCCCC(CC(=O)O)N=C(N)N,201.27,3,2,0.6834000000000007,7,0
CHEMBL278539,COc1ccc(S(N)(=O)=O)cc1C(=O)NCCN(C)Cc1ccccc1,377.4660000000001,2,5,1.2044000000000008,8,2
CHEMBL279090,COc1cc(N)c(Cl)cc1C(=O)NCCN(Cc1ccccc1)C(C)(C)C,389.92700000000013,2,4,3.961300000000003,7,2
CHEMBL20879,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccc(OC)cc1,391.89900000000017,2,5,3.191300000000002,9,2
CHEMBL416734,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CCN)O2)c(=O)[nH]c1=O,338.324,2,7,-0.2965799999999989,6,1
CHEMBL278634,CO[C@H]1CCC[C@@H](N2CCC(c3ccccc3)CC2)[C@@H]1O,289.41900000000004,1,3,2.7944000000000018,3,1
CHEMBL279280,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1cccc(Cl)c1,396.3180000000001,2,4,3.836100000000002,8,2
CHEMBL21035,CC(C)(C)C(=O)NCCCCN1CCN(c2ccccc2)CC1,317.47700000000003,1,3,2.751100000000001,6,1
CHEMBL20593,O[C@H]1[C@H](N2CCC(c3ccccc3)CC2)CCC[C@H]1c1ccccc1,335.491,1,2,4.563200000000005,3,2
CHEMBL20463,CC(C)(C)[C@H]1CC[C@@H](O)[C@H](N2CCC(c3ccccc3)CC2)C1,315.5010000000001,1,2,4.441700000000004,2,1
CHEMBL20464,OC1CCCC1N1CCC(c2ccccc2)CC1,245.366,1,2,2.7794000000000008,2,1
CHEMBL20520,N=C(N)N1CCCC(C(=O)O)C1,171.2,3,2,-0.3235300000000001,1,0
CHEMBL20580,O=C(O)CCNc1nccs1,172.20900000000003,2,4,1.0296999999999998,4,1
CHEMBL20748,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)Cc1ccccc1,347.84600000000006,2,4,2.792600000000001,7,2
CHEMBL20872,O=C1Nc2ccccc2C(c2ccccc2F)=NC1Cc1c[nH]c2cc(F)ccc12,401.4160000000001,2,2,4.846900000000003,3,4
CHEMBL279277,CCOC(=O)NC(=N)NCCC(=O)O,203.198,4,4,-0.2684299999999993,4,0
CHEMBL20643,C/N=C(\N)NCCC(=O)O,145.162,3,2,-1.0047999999999997,3,0
CHEMBL21148,COc1ccc(N2CCN(C3CCCCC3O)CC2)cc1,290.407,1,4,2.1207,3,1
CHEMBL20689,CN(C)c1ccc(C2CCN(C3CCCCC3O)CC2)cc1,302.462,1,3,3.235500000000002,3,1
CHEMBL20744,Nc1ccc(C2CCN(C3CCCCC3O)CC2)cc1,274.40799999999996,2,3,2.751700000000002,2,1
CHEMBL20723,N=C(N)NCC(Cc1ccccc1)C(=O)O,221.26,4,2,0.4129699999999995,5,1
CHEMBL20401,COc1ccc(S(C)(=O)=O)cc1C(=O)NCCN(C)Cc1ccccc1,376.4780000000001,1,5,1.9604999999999997,8,2
CHEMBL279880,CCNS(=O)(=O)c1ccc(OC)c(C(=O)NCCN(C)Cc2ccccc2)c1,405.5200000000002,2,5,1.8552000000000004,10,2
CHEMBL21236,COc1cc(N)c(Cl)cc1C(=O)NCCN(Cc1ccccc1)Cc1ccccc1,423.9440000000002,2,4,4.363000000000004,9,3
CHEMBL20398,CCCCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccc(Cl)cc1,424.3720000000002,2,4,4.616300000000003,10,2
CHEMBL21098,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)Cc1ccccc1C(F)(F)F,415.8430000000001,2,4,3.8114000000000026,7,2
CHEMBL20597,O=C1Cc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,369.8960000000001,0,3,3.4414000000000025,5,2
CHEMBL283947,CCCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccc(Cl)cc1,410.34500000000014,2,4,4.226200000000002,9,2
CHEMBL21014,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccccc1OC,391.89900000000017,2,5,3.191300000000002,9,2
CHEMBL20562,N=C(N)S/C=C\C(=O)O,146.171,3,3,0.2113700000000002,2,0
CHEMBL278547,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CN)O2)c(=O)[nH]c1=O,324.297,2,7,-0.6866799999999986,5,1
CHEMBL20770,Nc1ccc[n+](CC(=O)O)c1.[Cl-],188.61400000000003,2,2,-3.3550999999999993,2,1
CHEMBL282066,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(n3ccnc3)n3ccnc3)O2)cc1F,426.301,2,8,-0.0615999999999998,6,3
CHEMBL21066,CCN1C(CNC(=O)c2cc(Cl)c(NC)cc2OC)CCC1c1ccccc1,401.9380000000002,2,4,4.3457000000000034,7,2
CHEMBL447180,COc1cc(N)c(Cl)cc1C(=O)NCC1CCC(C)N1Cc1ccccc1,387.9110000000001,2,4,3.713700000000003,6,2
CHEMBL20895,Cc1ccc2c(c1)C(=O)c1nccnc1C2=O,224.219,0,4,1.56042,0,2
CHEMBL279882,COC(=O)C(NCCNC(C(=O)OC)c1ccccc1O)c1ccccc1O,388.4200000000002,4,8,1.4054000000000004,9,2
CHEMBL21178,O=C(O)C(NCCNC(C(=O)O)c1ccccc1O)c1ccccc1O,360.3660000000001,6,6,1.2286,9,2
CHEMBL20513,CC(=O)NC(=N)NCCC(=O)O,173.172,4,3,-0.8784299999999998,3,0
CHEMBL20767,N=C(N)Nc1ccc(C(=O)O)cc1,179.179,4,2,0.69017,2,1
CHEMBL20656,OC1CCCCC1N1CCC(CCC2CCN(C3CCCCC3O)CC2)CC1,392.6280000000003,2,4,3.797600000000003,5,0
CHEMBL277898,CN(CCC(=O)O)C(=N)N,145.16199999999998,3,2,-0.7136299999999991,3,0
CHEMBL21110,CC(CC(=O)O)N=C(N)N,145.16199999999998,3,2,-0.8769999999999989,3,0
CHEMBL21165,OC1CCCCC1N1CCC(c2ccc(Cl)cc2)CC1,293.8380000000001,1,2,3.8229000000000024,2,1
CHEMBL20485,N=C(N)NC(CC(=O)O)c1ccccc1,207.23300000000003,4,2,0.68547,4,1
CHEMBL20251,COc1cc(Cl)ccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,381.94800000000015,1,4,3.413100000000002,7,1
CHEMBL17583,CC(=N)NCCC(=O)O,130.14700000000002,3,2,0.0478699999999998,3,0
CHEMBL283573,O=C(O)CCNc1nc2ccccc2[nH]1,205.21700000000004,3,3,1.4494999999999998,4,2
CHEMBL277229,O=C(O)CCNc1nc2ccccc2s1,222.26900000000003,2,4,2.1829,4,2
CHEMBL277448,CCCNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2)cc1Cl,401.9380000000001,2,4,4.174800000000003,8,2
CHEMBL277681,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccc(F)cc1,379.8630000000001,2,4,3.3218000000000023,8,2
CHEMBL416003,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2ccc(OC(F)(F)F)cc2)n(CCCC)c1=O,488.4880000000002,0,6,3.095500000000002,9,3
CHEMBL20621,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccccc1Cl,396.3180000000001,2,4,3.836100000000002,8,2
CHEMBL20674,O=C1/C(=C/c2cccnc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,458.9930000000003,0,4,4.834500000000005,6,3
CHEMBL20675,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)CC1CCCCC1,353.89400000000023,2,4,3.1727000000000025,7,1
CHEMBL20724,O=C(O)CCn1ccnc1,140.14200000000002,1,2,0.3577999999999999,3,1
CHEMBL281127,O=C(O)CCn1cccn1,140.142,1,2,0.3578000000000001,3,1
CHEMBL20428,CC(C)(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,467.4860000000003,5,9,1.152300000000001,9,3
CHEMBL283800,CN(CC(=O)O)C(=N)N,131.13499999999996,3,2,-1.1037299999999988,2,0
CHEMBL20715,O=C(O)CCNC1=NCCS1,174.225,2,4,0.1535000000000002,3,0
CHEMBL20876,COc1cc(N(C)C(C)=O)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,415.9210000000002,1,4,3.335600000000002,6,2
CHEMBL441511,COc1cc(N)c(Cl)cc1C(=O)NCC1CCCN1Cc1ccccc1,373.8840000000001,2,4,3.3252000000000024,6,2
CHEMBL20223,CN1C(=O)/C(=C\c2ccsc2)N=C(c2ccccc2)c2ccccc21,344.4390000000001,0,3,4.603000000000003,2,3
CHEMBL20749,CCOC(=O)C1(c2cccc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,421.4930000000002,0,5,3.7288000000000023,6,3
CHEMBL20721,OC1CC2CCCCC2CC1N1CCC(c2ccccc2)CC1,313.48500000000007,1,2,4.195700000000004,2,1
CHEMBL20943,OC1CCCCC1N1CCC(c2ccccc2)CC1,259.39300000000003,1,2,3.169500000000002,2,1
CHEMBL277861,O[C@H]1CCCC[C@@H]1N1CCC(c2ccccc2)CC1,259.39300000000003,1,2,3.169500000000002,2,1
CHEMBL21093,CN(CCCc1ccccc1)C1CCCCC1O,247.38199999999995,1,2,2.854500000000002,5,1
CHEMBL282241,CN(CCc1ccccc1)C1CCCCC1O,233.35499999999993,1,2,2.464400000000001,4,1
CHEMBL21270,CN(Cc1ccccc1)C1CCCCC1O,219.32799999999992,1,2,2.4219000000000013,3,1
CHEMBL21271,CCC(=O)C1(c2ccccc2)CCN(C2CCCCC2O)CC1,315.45700000000005,1,3,3.302800000000002,4,1
CHEMBL277923,COc1cc(N(C)C)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,387.9110000000002,1,4,3.4189000000000025,6,2
CHEMBL278524,N=C(N)c1ccc(CC(=O)O)[nH]1,167.168,4,2,-0.0741299999999998,3,1
CHEMBL21205,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,371.91200000000015,1,3,3.672200000000003,7,2
CHEMBL277937,CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(F)cc2)CC1,335.46700000000004,1,3,2.890200000000001,6,1
CHEMBL21037,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cccc3ccccc23)n(CCCC)c1=O,454.55200000000025,0,5,3.350100000000002,8,4
CHEMBL282238,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2ccc(NO)cc2)n(CCCC)c1=O,435.5060000000002,2,7,1.998,9,3
CHEMBL279278,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cc(C)ccc2C)n(CCCC)c1=O,432.5460000000003,0,5,2.813740000000001,8,3
CHEMBL21059,CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,385.4740000000001,1,3,3.7699000000000025,6,1
CHEMBL20729,CC(C)(C)C(=O)NCCCCN1CCN(c2cccc(Cl)c2)CC1,351.922,1,3,3.4045000000000023,6,1
CHEMBL20733,N=C(N)c1cccc(C(=O)N[C@@H](C(=O)OCCC2CCN(C(=N)N)CC2)c2ccccc2)c1,450.54300000000023,5,5,1.9805400000000009,8,2
CHEMBL20734,CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,387.91100000000006,2,4,3.783100000000003,6,2
CHEMBL20725,CCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,351.922,1,3,3.4045000000000023,7,1
CHEMBL20822,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cc(C)c(Cl)cc2C)n(CCCC)c1=O,466.9910000000002,0,5,3.4671400000000023,8,3
CHEMBL279688,CC(C)CCn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(CC(C)C)c1=O,434.5180000000002,2,5,2.5021000000000004,7,3
CHEMBL20402,CC(C)CCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CC(C)C)c1=O,354.4540000000002,1,3,3.2554000000000016,6,3
CHEMBL20403,COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,397.4460000000002,0,4,3.908700000000003,5,3
CHEMBL20613,CC(C)CCn1c(=O)c2nc[nH]c2n(CC(C)C)c1=O,278.35600000000005,1,3,1.5884,5,2
CHEMBL278332,CCCn1c(=O)c2c(ncn2C)n(CCC)c1=O,250.30199999999996,0,3,0.7166999999999997,4,2
CHEMBL282068,Nc1cccc(CC(=O)O)n1,152.15300000000002,2,3,0.2908999999999999,2,1
CHEMBL278380,CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2)cc1Cl,373.884,2,4,3.3946000000000023,6,2
CHEMBL20912,N=C(N)c1cccc(C(=O)NCC(=O)NCC2CCC(CN)CC2)c1,345.4470000000002,5,4,0.5817700000000007,7,1
CHEMBL20864,CSC(=N)NCCC(=O)O,162.214,3,3,0.34847,3,0
CHEMBL277936,Nc1ncnc2c1cnn2CCC(=O)O,207.19299999999996,2,5,-0.1168,3,2
CHEMBL20906,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cc(F)ccc2C)n(CCCC)c1=O,436.50900000000024,0,5,2.644420000000001,8,3
CHEMBL21103,COc1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4,298.29400000000004,0,5,3.0336000000000016,1,2
CHEMBL21216,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccc(Cl)cc1,396.3180000000001,2,4,3.836100000000002,8,2
CHEMBL283142,CC(C)(C)C(=O)NCCCCN1CCN(c2ccccc2Cl)CC1,351.922,1,3,3.4045000000000023,6,1
CHEMBL21168,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)C12CC3CC(CC(C3)C1)C2,401.9820000000004,1,3,3.794600000000002,5,1
CHEMBL417827,N=C(N)c1cccc(C(=O)N[C@@H](C(=O)NCC2CCC(CN)CC2)c2ccccc2)c1,421.54500000000024,5,4,2.3230700000000004,8,2
CHEMBL277669,CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Br)cc2)CC1,396.3730000000001,1,3,3.513600000000002,6,1
CHEMBL20672,N=C(N)c1cccc(C(=O)N[C@@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c2ccccc2)c1,475.9800000000002,3,4,3.443970000000004,6,3
CHEMBL20727,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1ccccc1,361.8730000000001,2,4,3.1827000000000014,8,2
CHEMBL282944,COc1cc(N(C)C)c(Cl)cc1C(=O)NCC1CCCN1C1CCCCC1.O=C(O)C(=O)O,483.9930000000005,3,6,3.097100000000001,6,1
CHEMBL20427,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2ccc(C(C)(C)C)cc2)n(CCCC)c1=O,460.6000000000003,0,5,3.4944000000000024,8,3
CHEMBL21053,Cn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,270.29200000000003,0,3,0.6376999999999999,1,3
CHEMBL20443,N=C(N)SCCC(=O)O,148.187,3,3,0.0877699999999998,3,0
CHEMBL20779,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(C2CCCCC2)C1,351.87800000000027,2,4,3.0676000000000014,4,1
CHEMBL20825,CCOC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)c1cccc(C(=N)N)c1,389.45500000000015,3,4,3.0280700000000005,7,3
CHEMBL20498,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2cccs2)n(CCCC)c1=O,410.5210000000002,0,6,2.2584,8,3
CHEMBL20552,COC(=O)/C=C\C(=O)N[C@H]1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,454.5230000000003,3,7,1.170299999999999,5,1
CHEMBL282946,Oc1cc2c(cc1OCc1ccccc1)OC1c3ccccc3OCC21,346.3820000000001,1,4,4.580900000000003,3,3
CHEMBL20677,COC(=O)c1c(O)ccc2c1C1COc3ccccc3C1O2,298.29400000000004,1,5,2.788500000000001,1,2
CHEMBL282945,N=C(c1ccc(NC(=O)c2nnnn2-c2cc3ccccc3cc2F)c(F)c1)N1CCCC1,447.44900000000024,2,5,3.767170000000003,4,4
CHEMBL20649,c1ccc(C(c2ccn(-c3ccccc3)c2)n2ccnc2)cc1,299.377,0,1,4.311500000000002,4,4
CHEMBL20488,Cc1cc(C(=O)Nc2ccc(C(=N)N(C)C)cc2F)n(-c2cc3ccccc3cc2S(C)(=O)=O)n1,493.56400000000025,2,5,4.015790000000003,5,4
CHEMBL20655,CC1(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)CCCCC1,363.93300000000033,1,3,3.548600000000003,5,1
CHEMBL20996,CCCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,365.94900000000007,1,3,3.794600000000002,8,1
CHEMBL21056,N=C(N)c1cccn1CCC(=O)O,181.19499999999996,3,2,0.2468700000000001,4,1
CHEMBL417644,N=C(N)c1ccccc1NCCC(=O)O,207.23299999999995,4,3,0.8572700000000002,5,1
CHEMBL20412,COc1cc(N)c(Cl)cc1C(=O)NCCN(Cc1ccc(Cl)cc1)C(C)C,410.34500000000014,2,4,4.224600000000003,8,2
CHEMBL277032,COc1cc(N(C)C(=O)C(F)(F)F)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,469.89100000000025,1,4,3.878000000000003,6,2
CHEMBL20269,COc1ccc(C(Cc2ccc(N)cc2)n2ccnc2)cc1,293.37,1,3,3.306000000000001,5,3
CHEMBL20531,CCCCn1c(=O)c2c(ncn2S(=O)(=O)c2ccc(OC)c(OC)c2)n(CCCC)c1=O,464.5440000000003,0,7,2.2141,10,3
CHEMBL283572,Cn1nc2nc(N)n3nc(-c4ccco4)nc3c2c1Nc1ccc(O)cc1,362.35300000000007,3,8,2.3023999999999996,3,5
